2016-11-15 15:55:48,402 [Worker-156] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for servlet
2016-11-15 15:55:48,418 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:55:50,165 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:55:50,180 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ear\src\main\resources
2016-11-15 15:55:54,627 [Worker-153] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\death\workspace4\project
2016-11-15 15:55:54,627 [Worker-153] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2016-11-15 15:56:37,751 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:56:37,751 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 15:56:37,767 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:56:37,767 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 15:56:38,798 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:56:38,814 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 15:56:38,814 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:56:38,845 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 15:56:40,173 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Generating application.xml
2016-11-15 15:56:40,204 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:56:40,220 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ear\src\main\resources
2016-11-15 15:56:40,236 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:56:40,251 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-15 15:56:40,251 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:56:40,251 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ejbs\src\test\resources
2016-11-15 15:56:40,486 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:56:40,501 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 15:56:40,501 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:56:40,501 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 15:56:45,946 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:56:45,961 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 15:56:45,961 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:56:45,977 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 15:57:47,721 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:57:47,721 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 15:57:47,721 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:57:47,737 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 15:57:55,447 [Worker-157] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\death\workspace4\project
2016-11-15 15:57:55,463 [Worker-157] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2016-11-15 15:59:29,948 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:59:29,963 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 15:59:29,979 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:59:29,995 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 15:59:31,088 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Generating application.xml
2016-11-15 15:59:31,104 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:59:31,120 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ear\src\main\resources
2016-11-15 15:59:31,120 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:59:31,135 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 15:59:31,135 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:59:31,151 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 15:59:37,162 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:59:37,162 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 15:59:37,162 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 15:59:37,177 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 15:59:43,362 [Worker-151] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\death\workspace4\project
2016-11-15 15:59:43,362 [Worker-151] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2016-11-15 16:00:33,215 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:00:33,246 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 16:00:33,246 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:00:33,262 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 16:05:43,319 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:05:43,334 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 16:05:43,334 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:05:43,350 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 16:05:44,665 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Generating application.xml
2016-11-15 16:05:44,696 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:05:44,696 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ear\src\main\resources
2016-11-15 16:05:44,712 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:05:44,712 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 16:05:44,727 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:05:44,727 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 16:05:44,743 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:05:44,759 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-15 16:05:44,759 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:05:44,759 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ejbs\src\test\resources
2016-11-15 16:05:44,962 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:05:44,962 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 16:05:44,962 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:05:44,962 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 16:05:47,035 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:05:47,067 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ear\src\main\resources
2016-11-15 16:08:04,605 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:08:04,620 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 16:08:04,620 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:08:04,636 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 16:08:09,628 [Worker-159] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\death\workspace4\project
2016-11-15 16:08:09,628 [Worker-159] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2016-11-15 16:09:58,208 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:09:58,239 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 16:09:58,239 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:09:58,255 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 16:09:59,289 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:09:59,304 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 16:09:59,304 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:09:59,320 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 16:10:00,616 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Generating application.xml
2016-11-15 16:10:00,637 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:10:00,652 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ear\src\main\resources
2016-11-15 16:10:00,684 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:10:00,684 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-15 16:10:00,684 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:10:00,699 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ejbs\src\test\resources
2016-11-15 16:10:01,043 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:10:01,043 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 16:10:01,043 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:10:01,059 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 16:10:02,921 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:10:02,936 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ear\src\main\resources
2016-11-15 16:10:02,952 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:10:02,952 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 16:10:02,952 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 16:10:02,968 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 16:10:04,049 [Worker-170] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\death\workspace4\project
2016-11-15 16:10:04,049 [Worker-170] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2016-11-15 23:49:48,155 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:48,155 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 23:49:48,171 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:48,171 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 23:49:48,234 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:48,234 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 23:49:48,234 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:48,249 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 23:49:49,278 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:49,293 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 23:49:49,293 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:49,309 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 23:49:49,371 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:49,371 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-15 23:49:49,371 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:49,387 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ejbs\src\test\resources
2016-11-15 23:49:51,713 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - Generating application.xml
2016-11-15 23:49:51,744 [Worker-337] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:51,760 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ear\src\main\resources
2016-11-15 23:49:51,807 [Worker-337] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:51,823 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 23:49:51,823 [Worker-337] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:51,823 [Worker-337] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 23:49:53,886 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:53,902 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\ear\src\main\resources
2016-11-15 23:49:53,902 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:53,918 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\main\resources
2016-11-15 23:49:53,918 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:49:53,918 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\death\workspace4\project\servlets\servlet\src\test\resources
2016-11-15 23:50:31,922 [Worker-336] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: root.project.projects:myEjb:1.0 @ C:\Users\death\workspace4\project\projects\myEjb\pom.xml.
2016-11-15 23:50:32,277 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/enterprise/cdi-api/2.0-EDR2/cdi-api-2.0-EDR2.pom
2016-11-15 23:50:32,371 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/enterprise/cdi-api/2.0-EDR2/cdi-api-2.0-EDR2.pom
2016-11-15 23:50:32,464 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/weld/weld-parent/31/weld-parent-31.pom
2016-11-15 23:50:32,627 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/weld/weld-parent/31/weld-parent-31.pom
2016-11-15 23:50:32,720 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/el/javax.el-api/3.0.0/javax.el-api-3.0.0.pom
2016-11-15 23:50:32,814 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/el/javax.el-api/3.0.0/javax.el-api-3.0.0.pom
2016-11-15 23:50:32,877 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/interceptor/javax.interceptor-api/1.2/javax.interceptor-api-1.2.pom
2016-11-15 23:50:32,986 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/interceptor/javax.interceptor-api/1.2/javax.interceptor-api-1.2.pom
2016-11-15 23:50:33,064 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/enterprise/cdi-api/2.0-EDR2/cdi-api-2.0-EDR2.jar
2016-11-15 23:50:33,330 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/enterprise/cdi-api/2.0-EDR2/cdi-api-2.0-EDR2.jar
2016-11-15 23:50:33,392 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/el/javax.el-api/3.0.0/javax.el-api-3.0.0.jar
2016-11-15 23:50:33,533 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/el/javax.el-api/3.0.0/javax.el-api-3.0.0.jar
2016-11-15 23:50:33,595 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/interceptor/javax.interceptor-api/1.2/javax.interceptor-api-1.2.jar
2016-11-15 23:50:33,736 [Worker-336] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/interceptor/javax.interceptor-api/1.2/javax.interceptor-api-1.2.jar
2016-11-15 23:50:34,127 [Worker-336] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.app:client:0.0.1-SNAPSHOT @ C:\Users\death\workspace4\client\pom.xml.
2016-11-15 23:50:34,173 [Worker-336] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.EjbLifecycleMapping lifecycle mapping for MavenProject: root.project:ejbs:1.0 @ C:\Users\death\workspace4\project\ejbs\pom.xml.
2016-11-15 23:50:34,205 [Worker-336] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.EarLifecycleMapping lifecycle mapping for MavenProject: root.project:ear:1.0 @ C:\Users\death\workspace4\project\ear\pom.xml.
2016-11-15 23:50:34,252 [Worker-336] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: root.project.servlets:servlet:1.0 @ C:\Users\death\workspace4\project\servlets\servlet\pom.xml.
2016-11-15 23:50:34,392 [Worker-336] INFO  o.e.m.c.i.embedder.EclipseLogger - Generating application.xml
2016-11-15 23:50:35,111 [Worker-336] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:50:35,127 [Worker-336] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 23:50:35,127 [Worker-336] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:50:35,142 [Worker-336] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-15 23:50:35,392 [Worker-336] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-15 23:50:35,392 [Worker-336] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
